Instructions: Use the sheet called "Data" as input for the models. It includes everything in this sheet except for the first four columns (so no years and names). The last 6 columns are our output parameters. Lmk if you have any questions.																		
2017	2018	22. Tevin Coleman	Tevin Coleman	15	156	630	5	39	27	299	3	154	800	4	32	276	5	178
2017	2018	23. DeMarco Murray	DeMarco Murray	15	184	659	6	47	39	266	1	154	0	0	0	0	0	0
2017	2018	24. Latavius Murray	Latavius Murray	16	216	842	8	17	15	102	0	150	578	6	22	141	0	119
2017	2018	25. Javorius Allen	Javorius Allen	16	153	591	4	60	46	250	2	143	110	3	35	196	2	78
2017	2018	26. Chris Thompson	Chris Thompson	10	64	294	2	54	39	510	4	136	178	0	41	268	1	71
2017	2018	27. Bilal Powell	Bilal Powell	15	178	772	5	33	23	170	0	136	343	0	11	110	1	57
2017	2018	28. Joe Mixon	Joe Mixon	14	178	626	4	34	30	287	0	130	1168	8	43	296	1	222
2017	2018	29. Jamaal Williams	Jamaal Williams	14	153	556	4	34	25	262	2	130	464	3	27	210	0	99
2017	2018	30. Giovani Bernard	Giovani Bernard	16	105	458	2	60	43	389	2	130	211	3	35	218	0	78
2017	2018	31. Isaiah Crowell	Isaiah Crowell	16	206	853	2	42	28	182	0	130	685	6	21	152	0	130
2017	2018	32. Derrick Henry	Derrick Henry	16	176	744	5	17	11	136	1	130	1059	12	15	99	0	195
2017	2018	33. Theo Riddick	Theo Riddick	16	84	286	3	71	53	444	2	130	171	0	61	384	0	86
2017	2018	34. Kenyan Drake	Kenyan Drake	14	133	644	3	48	32	239	1	128	535	4	53	477	5	182
2017	2018	35. Jay Ajayi	Jay Ajayi	14	208	873	1	34	24	158	1	127	184	3	5	20	0	41
2017	2018	36. Orleans Darkwa	Orleans Darkwa	15	171	751	5	28	19	116	0	126	0	0	0	0	0	0
2017	2018	37. Jonathan Stewart	Jonathan Stewart	15	198	680	6	15	8	52	1	119	0	0	0	0	0	0
2017	2018	38. Tarik Cohen	Tarik Cohen	16	87	370	2	71	53	353	1	117	444	3	71	725	5	200
2017	2018	39. Rex Burkhead	Rex Burkhead	10	64	264	5	36	30	254	3	115	186	0	14	131	1	45
2017	2018	40. Ameer Abdullah	Ameer Abdullah	14	165	552	4	35	25	162	1	114	0	0	0	0	0	0
2017	2018	41. James White	James White	14	43	171	0	72	56	429	3	106	425	5	87	751	7	233
2017	2018	42. Matt Forte	Matt Forte	12	103	381	2	46	38	293	1	104	0	0	0	0	0	0
2017	2018	43. LeGarrette Blount	LeGarrette Blount	16	173	766	2	8	8	50	1	104	418	5	10	67	0	84
2017	2018	44. Samaje Perine	Samaje Perine	13	175	603	1	24	22	182	1	102	0	0	0	0	0	0
2017	2018	45. Austin Ekeler	Austin Ekeler	13	47	260	2	35	27	279	3	97	554	3	39	404	3	151
2017	2018	46. Matt Breida	Matt Breida	16	105	465	2	36	21	180	1	93	814	3	27	261	2	151
2017	2018	47. Marlon Mack	Marlon Mack	14	93	358	3	33	21	225	1	93	908	9	17	103	1	170
2017	2018	48. Wayne Gallman	Wayne Gallman	13	111	476	0	48	34	193	1	90	176	1	14	89	0	40
2017	2018	49. Corey Clement	Corey Clement	14	74	321	4	15	10	123	2	85	259	2	22	192	0	68
2017	2018	50. Rod Smith	Rod Smith	10	55	232	4	23	19	202	1	83	127	1	9	60	0	29
2016	2017	1. David Johnson	David Johnson	16	293	1239	16	120	80	879	4	372	0	0	0	0	0	0
2016	2017	2. Ezekiel Elliott	Ezekiel Elliott	15	322	1631	15	40	32	363	1	311	983	7	26	269	2	192
2016	2017	3. Le'Veon Bell	Le'Veon Bell	12	261	1268	7	94	75	616	2	280	1291	9	85	655	2	303
2016	2017	4. LeSean McCoy	LeSean McCoy	15	234	1267	13	58	51	356	1	272	1138	6	59	448	2	236
2016	2017	5. DeMarco Murray	DeMarco Murray	16	293	1287	9	67	53	377	3	265	659	6	39	266	1	154
2016	2017	6. Devonta Freeman	Devonta Freeman	16	227	1079	11	65	54	462	2	259	865	7	36	317	1	184
2016	2017	7. Melvin Gordon	Melvin Gordon	13	254	997	10	57	41	419	2	234	1105	8	57	470	4	258
2016	2017	8. LeGarrette Blount	LeGarrette Blount	16	299	1161	18	8	7	38	0	231	766	2	8	50	1	104
2016	2017	9. Mark Ingram	Mark Ingram	16	205	1044	6	58	46	319	4	219	1124	12	58	416	0	255
2016	2017	10. Jordan Howard	Jordan Howard	15	252	1313	6	50	29	298	1	218	1120	9	23	125	0	190
2016	2017	11. Jay Ajayi	Jay Ajayi	15	260	1272	8	35	27	151	0	204	873	1	24	158	1	127
2016	2017	12. Frank Gore	Frank Gore	16	263	1026	4	47	38	277	4	197	961	3	26	234	1	157
2016	2017	13. Latavius Murray	Latavius Murray	14	195	788	12	43	33	264	0	194	842	8	15	102	0	150
2016	2017	14. Isaiah Crowell	Isaiah Crowell	16	197	944	7	53	40	319	0	188	853	2	28	182	0	130
2016	2017	15. Spencer Ware	Spencer Ware	14	214	922	3	42	33	447	2	183	0	0	0	0	0	0
2016	2017	16. Carlos Hyde	Carlos Hyde	13	217	988	6	33	27	163	3	183	940	8	59	350	0	207
2016	2017	17. Todd Gurley	Todd Gurley	16	278	885	6	58	43	327	0	179	1305	13	64	788	6	355
2016	2017	18. Lamar Miller	Lamar Miller	14	268	1073	5	39	31	188	1	178	888	3	36	327	3	176
2016	2017	19. Tevin Coleman	Tevin Coleman	13	118	520	8	40	31	421	3	176	630	5	27	299	3	154
2016	2017	20. Matt Forte	Matt Forte	14	218	813	7	43	30	263	1	171	381	2	38	293	1	104
2016	2017	21. Bilal Powell	Bilal Powell	16	131	722	3	75	58	388	2	170	772	5	23	170	0	136
2016	2017	22. Jeremy Hill	Jeremy Hill	15	222	839	9	27	21	174	0	166	0	0	0	0	0	0
2016	2017	23. Terrance West	Terrance West	16	193	774	5	45	34	236	1	154	138	2	2	23	0	29
2016	2017	24. Jonathan Stewart	Jonathan Stewart	13	218	824	9	21	8	60	0	146	680	6	8	52	1	119
2016	2017	25. Ryan Mathews	Ryan Mathews	13	155	661	8	14	13	115	1	138	0	0	0	0	0	0
2016	2017	26. Darren Sproles	Darren Sproles	15	94	438	2	71	52	427	2	137	0	0	0	0	0	0
2016	2017	27. Theo Riddick	Theo Riddick	10	92	357	1	67	53	371	5	135	286	3	53	444	2	130
2016	2017	28. Devontae Booker	Devontae Booker	16	174	612	4	46	31	265	1	133	299	1	30	275	0	78
2016	2017	29. James White	James White	16	39	166	0	86	60	551	5	132	171	0	56	429	3	106
2016	2017	30. Christine Michael	Christine Michael	15	148	583	7	29	22	107	1	128	0	0	0	0	0	0
2016	2017	31. Rob Kelley	Rob Kelley	14	168	704	6	18	12	82	1	127	194	3	4	18	0	41
2016	2017	32. Chris Thompson	Chris Thompson	16	68	356	3	62	49	349	2	125	294	2	39	510	4	136
2016	2017	33. Jerick McKinnon	Jerick McKinnon	15	159	539	2	53	43	255	2	125	570	3	51	421	2	155
2016	2017	34. Mike Gillislee	Mike Gillislee	15	101	576	8	11	9	50	1	121	383	5	1	15	0	70
2016	2017	35. Rashad Jennings	Rashad Jennings	13	181	593	3	42	35	201	1	121	0	0	0	0	0	0
2016	2017	36. Duke Johnson	Duke Johnson	16	74	366	1	74	53	514	0	121	348	4	74	693	3	183
2016	2017	37. Ty Montgomery	Ty Montgomery	13	77	457	3	56	44	348	0	121	273	3	23	173	1	80
2016	2017	38. Matt Asiata	Matt Asiata	16	121	402	6	38	32	263	0	119	0	0	0	0	0	0
2016	2017	39. Tim Hightower	Tim Hightower	15	133	548	4	26	22	200	1	116	0	0	0	0	0	0
2016	2017	40. T.J. Yeldon	T.J. Yeldon	15	130	465	1	68	50	312	1	115	253	2	30	224	0	75
2016	2017	41. Giovani Bernard	Giovani Bernard	10	91	337	2	51	39	336	1	105	458	2	43	389	2	130
2016	2017	42. Jalen Richard	Jalen Richard	16	84	492	1	39	29	194	2	101	275	1	27	256	1	79
2016	2017	43. Derrick Henry	Derrick Henry	14	110	490	5	15	13	137	0	99	744	5	11	136	1	130
2016	2017	44. Shaun Draughn	Shaun Draughn	14	74	196	4	39	29	263	2	96	0	0	0	0	0	0
2016	2017	45. Robert Turbin	Robert Turbin	15	47	164	7	35	26	179	1	95	53	1	9	56	0	21
2016	2017	46. C.J. Anderson	C.J. Anderson	7	110	437	4	24	16	128	1	95	1007	3	28	224	1	161
2016	2017	47. DeAngelo Williams	DeAngelo Williams	8	98	343	4	27	18	118	2	91	0	0	0	0	0	0
2016	2017	48. Chris Ivory	Chris Ivory	11	117	439	3	28	20	186	0	91	381	1	21	175	1	78
2016	2017	49. Cordarrelle Patterson	Cordarrelle Patterson	16	7	43	0	70	52	453	2	88	121	2	31	309	0	71
2016	2017	50. Kenneth Dixon	Kenneth Dixon	12	88	382	2	41	30	162	1	87	0	0	0	0	0	0
2015	2016	1. Devonta Freeman	Devonta Freeman	15	264	1061	11	97	73	578	3	284	1079	11	54	462	2	259
2015	2016	2. Adrian Peterson	Adrian Peterson	16	327	1485	11	36	30	222	0	252	0	0	0	0	0	0
2015	2016	3. Doug Martin	Doug Martin	16	288	1402	6	44	33	271	1	226	421	3	14	134	0	81
2015	2016	4. DeAngelo Williams	DeAngelo Williams	16	200	907	11	47	40	367	0	213	343	4	18	118	2	91
2015	2016	5. Lamar Miller	Lamar Miller	16	194	872	8	57	47	397	2	210	1073	5	31	188	1	178
2015	2016	6. Danny Woodhead	Danny Woodhead	16	97	335	3	107	81	756	6	204	116	0	6	35	1	24
2015	2016	7. Todd Gurley	Todd Gurley	13	229	1108	10	26	21	188	0	200	885	6	43	327	0	179
2015	2016	8. David Johnson	David Johnson	16	125	581	8	57	36	457	4	194	1239	16	80	879	4	372
2015	2016	9. Matt Forte	Matt Forte	13	218	898	4	58	44	389	3	193	813	7	30	263	1	171
2015	2016	10. Chris Ivory	Chris Ivory	15	247	1070	7	37	30	217	1	192	439	3	20	186	0	91
2015	2016	11. Latavius Murray	Latavius Murray	16	267	1066	6	53	41	232	0	186	788	12	33	264	0	194
2015	2016	12. Frank Gore	Frank Gore	16	260	967	6	58	34	267	1	182	1026	4	38	277	4	197
2015	2016	13. Darren McFadden	Darren McFadden	16	239	1089	3	53	40	328	0	180	0	0	0	0	0	0
2015	2016	14. Mark Ingram	Mark Ingram	12	165	767	6	60	50	405	0	178	1044	6	46	319	4	219
2015	2016	15. Jeremy Hill	Jeremy Hill	16	223	794	11	19	15	79	1	167	839	9	21	174	0	166
2015	2016	16. DeMarco Murray	DeMarco Murray	15	194	699	6	55	44	322	1	166	1287	9	53	377	3	265
2015	2016	17. LeSean McCoy	LeSean McCoy	12	203	895	3	49	32	292	2	165	1267	13	51	356	1	272
2015	2016	18. Jonathan Stewart	Jonathan Stewart	13	242	989	6	21	16	99	1	159	824	9	8	60	0	146
2015	2016	19. Charles Sims	Charles Sims	16	107	529	0	70	51	561	4	159	149	1	24	190	1	58
2015	2016	20. Giovani Bernard	Giovani Bernard	16	154	730	2	66	49	472	0	157	337	2	39	336	1	105
2015	2016	21. Rashad Jennings	Rashad Jennings	16	195	863	3	39	29	296	1	154	593	3	35	201	1	121
2015	2016	22. Ronnie Hillman	Ronnie Hillman	16	207	863	7	35	24	111	0	151	131	0	7	93	0	26
2015	2016	23. James Starks	James Starks	16	148	601	2	53	43	392	3	151	145	0	19	134	2	49
2015	2016	24. Theo Riddick	Theo Riddick	16	43	133	0	99	80	697	3	141	357	1	53	371	5	135
2015	2016	25. T.J. Yeldon	T.J. Yeldon	12	182	740	2	46	36	279	1	138	465	1	50	312	1	115
2015	2016	26. Eddie Lacy	Eddie Lacy	15	187	758	3	28	20	188	2	135	360	0	4	28	0	41
2015	2016	27. Jeremy Langford	Jeremy Langford	15	148	537	6	42	22	279	1	135	200	4	19	142	0	68
2015	2016	28. Duke Johnson	Duke Johnson	16	104	379	0	74	61	534	2	134	366	1	53	514	0	121
2015	2016	29. C.J. Anderson	C.J. Anderson	15	152	720	5	36	25	183	0	133	437	4	16	128	1	95
2015	2016	30. Shane Vereen	Shane Vereen	16	61	260	0	81	59	495	4	129	158	1	11	94	0	37
2015	2016	31. Isaiah Crowell	Isaiah Crowell	16	185	706	4	22	19	182	1	128	944	7	40	319	0	188
2015	2016	32. Javorius Allen	Javorius Allen	16	138	516	1	62	45	353	2	127	0	0	0	0	0	0
2015	2016	33. Thomas Rawls	Thomas Rawls	12	147	830	4	11	9	76	1	125	349	3	13	96	0	69
2015	2016	34. Charcandrick West	Charcandrick West	12	160	634	4	33	20	214	1	125	293	1	28	188	2	80
2015	2016	35. Darren Sproles	Darren Sproles	16	83	317	3	83	55	388	1	122	438	2	52	427	2	137
2015	2016	36. Karlos Williams	Karlos Williams	11	93	517	7	14	11	96	2	121	0	0	0	0	0	0
2015	2016	37. Ryan Mathews	Ryan Mathews	13	108	539	6	28	20	146	1	121	661	8	13	115	1	138
2015	2016	38. LeGarrette Blount	LeGarrette Blount	12	165	703	6	7	6	43	1	120	1161	18	7	38	0	231
2015	2016	39. Matt Jones	Matt Jones	13	144	490	3	25	19	304	1	113	460	3	8	73	0	75
2015	2016	40. Bilal Powell	Bilal Powell	11	70	313	1	63	47	388	2	112	722	3	58	388	2	170
2015	2016	41. Ameer Abdullah	Ameer Abdullah	16	143	598	2	38	25	183	1	109	101	0	5	57	1	24
2015	2016	42. Chris Johnson	Chris Johnson	11	196	814	3	12	6	58	0	108	0	0	0	0	0	0
2015	2016	43. Justin Forsett	Justin Forsett	10	151	641	2	41	31	153	0	107	291	1	21	85	0	54
2015	2016	44. Alfred Blue	Alfred Blue	14	183	698	2	16	15	109	1	106	420	1	12	40	0	58
2015	2016	45. Dion Lewis	Dion Lewis	7	49	234	2	50	36	388	2	104	283	0	17	94	0	46
2015	2016	46. James White	James White	12	22	56	2	54	40	410	4	103	166	0	60	551	5	132
2015	2016	47. Melvin Gordon	Melvin Gordon	14	184	641	0	37	33	192	0	100	997	10	41	419	2	234
2015	2016	48. Le'Veon Bell	Le'Veon Bell	6	113	556	3	26	24	136	0	99	1268	7	75	616	2	280
2015	2016	49. Antonio Andrews	Antonio Andrews	14	143	520	3	29	21	174	0	98	0	0	0	0	0	0
2015	2016	50. Joique Bell	Joique Bell	13	90	311	4	27	22	286	0	95	0	0	0	0	0	0
2014	2015	1. DeMarco Murray	DeMarco Murray	16	393	1845	13	64	57	416	0	333	699	6	44	322	1	166
2014	2015	2. Le'Veon Bell	Le'Veon Bell	16	290	1361	8	105	83	854	3	329	556	3	24	136	0	99
2014	2015	3. Matt Forte	Matt Forte	16	266	1038	6	130	102	808	4	296	898	4	44	389	3	193
2014	2015	4. Marshawn Lynch	Marshawn Lynch	16	280	1306	13	48	37	367	4	288	417	3	13	80	0	74
2014	2015	5. Eddie Lacy	Eddie Lacy	16	246	1139	9	55	42	427	4	256	758	3	20	188	2	135
2014	2015	6. Arian Foster	Arian Foster	13	260	1246	8	59	38	327	5	254	163	1	22	227	2	68
2014	2015	7. Jamaal Charles	Jamaal Charles	15	205	1039	9	59	40	291	5	237	364	4	21	177	1	95
2014	2015	8. Justin Forsett	Justin Forsett	16	235	1266	8	59	44	263	0	223	641	2	31	153	0	107
2014	2015	9. Lamar Miller	Lamar Miller	16	216	1099	8	52	38	275	1	210	872	8	47	397	2	210
2014	2015	10. Jeremy Hill	Jeremy Hill	16	222	1124	9	32	27	215	0	201	794	11	15	79	1	167
2014	2015	11. C.J. Anderson	C.J. Anderson	14	179	849	8	44	34	324	2	194	720	5	25	183	0	133
2014	2015	12. LeSean McCoy	LeSean McCoy	16	314	1319	5	39	30	155	0	192	895	3	32	292	2	165
2014	2015	13. Joique Bell	Joique Bell	15	223	860	7	53	34	322	1	183	311	4	22	286	0	95
2014	2015	14. Mark Ingram	Mark Ingram	13	226	964	9	36	29	145	0	179	767	6	50	405	0	178
2014	2015	15. Alfred Morris	Alfred Morris	16	265	1074	8	26	17	155	0	179	763	1	10	55	0	93
2014	2015	16. Matt Asiata	Matt Asiata	15	164	570	9	63	44	312	1	170	112	0	19	132	0	34
2014	2015	17. Giovani Bernard	Giovani Bernard	13	168	680	5	59	43	349	2	166	730	2	49	472	0	157
2014	2015	18. Andre Ellington	Andre Ellington	12	201	660	3	64	46	395	2	159	289	3	15	148	0	69
2014	2015	19. Frank Gore	Frank Gore	16	255	1103	4	19	11	111	1	157	967	6	34	267	1	182
2014	2015	20. Fred Jackson	Fred Jackson	14	142	526	2	90	66	501	1	154	100	0	32	257	2	64
2014	2015	21. Chris Ivory	Chris Ivory	16	198	820	6	27	18	123	1	145	1070	7	30	217	1	192
2014	2015	22. Shane Vereen	Shane Vereen	16	96	391	2	78	53	447	3	140	260	0	59	495	4	129
2014	2015	23. Ahmad Bradshaw	Ahmad Bradshaw	10	90	425	2	47	38	300	6	140	85	0	10	64	3	38
2014	2015	24. Andre Williams	Andre Williams	16	216	720	7	37	18	130	0	136	257	1	1	7	0	33
2014	2015	25. Jonathan Stewart	Jonathan Stewart	13	176	812	3	31	25	181	1	136	989	6	16	99	1	159
2014	2015	26. Steven Jackson	Steven Jackson	15	190	707	6	27	20	148	0	132	0	0	0	0	0	0
2014	2015	27. Tre Mason	Tre Mason	12	179	765	4	26	16	148	1	129	207	1	18	88	0	45
2014	2015	28. Darren Sproles	Darren Sproles	15	57	329	6	62	40	387	0	128	317	3	55	388	1	122
2014	2015	29. Branden Oliver	Branden Oliver	14	160	582	3	45	36	271	1	127	108	0	13	112	0	29
2014	2015	30. Rashad Jennings	Rashad Jennings	11	167	639	4	41	30	226	0	126	863	3	29	296	1	154
2014	2015	31. Isaiah Crowell	Isaiah Crowell	15	148	607	8	14	9	87	0	122	706	4	19	182	1	128
2014	2015	32. Knile Davis	Knile Davis	15	134	463	6	24	16	147	1	111	0	0	0	0	0	0
2014	2015	33. Terrance West	Terrance West	14	171	673	4	13	11	64	1	109	0	0	0	0	0	0
2014	2015	34. Roy Helu	Roy Helu	13	40	216	1	47	42	477	2	108	0	0	0	0	0	0
2014	2015	35. Benny Cunningham	Benny Cunningham	16	66	246	3	53	45	352	1	106	140	0	26	250	0	52
2014	2015	36. Trent Richardson	Trent Richardson	15	160	519	3	34	27	229	0	106	0	0	0	0	0	0
2014	2015	37. Denard Robinson	Denard Robinson	13	135	582	4	31	23	124	0	106	253	1	21	165	0	58
2014	2015	38. Chris Johnson	Chris Johnson	16	155	663	1	34	24	151	1	105	814	3	6	58	0	108
2014	2015	39. Darren McFadden	Darren McFadden	16	155	534	2	56	36	212	0	105	1089	3	40	328	0	180
2014	2015	40. Bobby Rainey	Bobby Rainey	12	94	406	1	45	33	315	1	101	0	0	0	0	0	0
2014	2015	41. Pierre Thomas	Pierre Thomas	11	45	222	2	55	45	378	1	101	0	0	0	0	0	0
2014	2015	42. LeGarrette Blount	LeGarrette Blount	15	125	547	5	12	10	54	0	95	703	6	6	43	1	120
2014	2015	43. Ronnie Hillman	Ronnie Hillman	8	106	434	3	34	21	139	1	92	863	7	24	111	0	151
2014	2015	44. Bishop Sankey	Bishop Sankey	16	153	572	2	24	18	133	0	92	193	1	14	139	1	52
2014	2015	45. Alfred Blue	Alfred Blue	16	169	528	2	18	15	113	1	90	698	2	15	109	1	106
2014	2015	46. Reggie Bush	Reggie Bush	11	76	297	2	56	40	253	0	87	0	0	0	0	0	0
2014	2015	47. Jerick McKinnon	Jerick McKinnon	11	113	538	0	41	27	135	0	81	271	2	21	173	1	73
2014	2015	48. Cordarrelle Patterson	Cordarrelle Patterson	16	10	117	1	67	33	384	1	79	0	0	0	0	0	0
2014	2015	49. Theo Riddick	Theo Riddick	13	20	51	0	50	34	316	4	78	133	0	80	697	3	141
2014	2015	50. Latavius Murray	Latavius Murray	10	82	424	2	23	17	143	0	77	1066	6	41	232	0	186
2013	2014	1. Jamaal Charles	Jamaal Charles	15	259	1288	12	104	70	693	7	347	1039	9	40	291	5	237
2013	2014	2. LeSean McCoy	LeSean McCoy	16	314	1607	9	64	52	540	2	307	1319	5	30	155	0	192
2013	2014	3. Matt Forte	Matt Forte	16	288	1341	9	95	75	592	3	303	1038	6	102	808	4	296
2013	2014	4. Knowshon Moreno	Knowshon Moreno	16	242	1039	10	74	60	548	3	267	148	1	1	8	0	22
2013	2014	5. Marshawn Lynch	Marshawn Lynch	16	301	1257	12	44	36	316	2	259	1306	13	37	367	4	288
2013	2014	6. DeMarco Murray	DeMarco Murray	14	217	1124	9	66	53	348	1	234	1845	13	57	416	0	333
2013	2014	7. Eddie Lacy	Eddie Lacy	15	284	1178	11	44	35	257	0	227	1139	9	42	427	4	256
2013	2014	8. Adrian Peterson	Adrian Peterson	14	279	1266	10	40	29	171	1	224	0	0	0	0	0	0
2013	2014	9. Chris Johnson	Chris Johnson	16	279	1077	6	52	42	345	4	223	663	1	24	151	1	105
2013	2014	10. Reggie Bush	Reggie Bush	14	223	1006	4	80	54	506	3	220	297	2	40	253	0	87
2013	2014	11. Fred Jackson	Fred Jackson	16	207	896	9	65	46	375	1	210	526	2	66	501	1	154
2013	2014	12. Ryan Mathews	Ryan Mathews	16	285	1255	6	33	26	189	1	199	330	3	9	69	0	62
2013	2014	13. Le'Veon Bell	Le'Veon Bell	13	244	860	8	66	45	408	0	197	1361	8	83	854	3	329
2013	2014	14. Giovani Bernard	Giovani Bernard	16	170	695	5	71	56	514	3	197	680	5	43	349	2	166
2013	2014	15. Joique Bell	Joique Bell	16	166	650	8	69	53	547	0	194	860	7	34	322	1	183
2013	2014	16. Danny Woodhead	Danny Woodhead	16	106	425	2	87	76	605	6	189	0	0	0	0	0	0
2013	2014	17. Frank Gore	Frank Gore	16	276	1128	9	26	16	141	0	189	1103	4	11	111	1	157
2013	2014	18. Alfred Morris	Alfred Morris	16	276	1275	7	12	9	78	0	182	1074	8	17	155	0	179
2013	2014	19. Pierre Thomas	Pierre Thomas	16	147	549	2	84	77	513	3	175	222	2	45	378	1	101
2013	2014	20. Zac Stacy	Zac Stacy	13	250	973	7	35	26	141	1	172	293	1	18	152	0	60
2013	2014	21. Maurice Jones-Drew	Maurice Jones-Drew	15	235	803	5	60	43	314	0	163	96	0	11	71	0	22
2013	2014	22. Rashad Jennings	Rashad Jennings	15	164	733	6	47	36	292	0	157	639	4	30	226	0	126
2013	2014	23. DeAngelo Williams	DeAngelo Williams	15	200	833	3	36	26	333	1	154	219	0	5	44	0	29
2013	2014	24. Ray Rice	Ray Rice	15	214	660	4	73	58	321	0	151	0	0	0	0	0	0
2013	2014	25. Andre Ellington	Andre Ellington	15	117	652	3	57	39	371	1	146	660	3	46	395	2	159
2013	2014	26. Darren Sproles	Darren Sproles	15	53	220	2	89	71	604	2	142	329	6	40	387	0	128
2013	2014	27. C.J. Spiller	C.J. Spiller	15	201	927	2	41	34	197	0	141	299	0	19	125	1	58
2013	2014	28. Rashard Mendenhall	Rashard Mendenhall	15	218	687	8	21	18	134	0	139	0	0	0	0	0	0
2013	2014	29. Donald Brown	Donald Brown	15	102	537	6	35	27	214	2	137	223	0	29	211	0	58
2013	2014	30. Ben Tate	Ben Tate	14	181	771	4	49	34	140	0	132	370	4	9	60	0	72
2013	2014	31. Steven Jackson	Steven Jackson	12	156	542	6	49	33	191	1	132	707	6	20	148	0	132
2013	2014	32. Stevan Ridley	Stevan Ridley	14	178	773	7	12	10	62	0	131	340	2	4	20	0	50
2013	2014	33. Trent Richardson	Trent Richardson	16	188	563	3	52	35	316	1	129	519	3	27	229	0	106
2013	2014	34. Cordarrelle Patterson	Cordarrelle Patterson	16	12	158	3	77	45	469	4	127	117	1	33	384	1	79
2013	2014	35. LeGarrette Blount	LeGarrette Blount	16	153	772	7	5	2	38	0	124	547	5	10	54	0	95
2013	2014	36. BenJarvus Green-Ellis	BenJarvus Green-Ellis	16	220	756	7	8	4	22	0	122	0	0	0	0	0	0
2013	2014	37. Bilal Powell	Bilal Powell	16	176	697	1	57	36	272	0	121	141	1	11	92	0	35
2013	2014	38. Jacquizz Rodgers	Jacquizz Rodgers	15	97	333	2	62	52	341	2	117	217	1	29	173	1	66
2013	2014	39. Lamar Miller	Lamar Miller	16	177	709	2	35	26	170	0	113	1099	8	38	275	1	210
2013	2014	40. Shane Vereen	Shane Vereen	8	44	208	1	69	47	427	3	111	391	2	53	447	3	140
2013	2014	41. Mike Tolbert	Mike Tolbert	16	101	361	5	32	27	184	2	110	78	0	12	93	0	23
2013	2014	42. Bobby Rainey	Bobby Rainey	12	150	566	5	19	15	46	1	105	406	1	33	315	1	101
2013	2014	43. Montee Ball	Montee Ball	15	119	560	4	27	20	145	0	105	172	1	9	62	0	34
2013	2014	44. Chris Ivory	Chris Ivory	15	182	833	3	7	2	10	0	103	820	6	18	123	1	145
2013	2014	45. Arian Foster	Arian Foster	8	121	542	1	35	22	183	1	96	1246	8	38	327	5	254
2013	2014	46. Marcel Reece	Marcel Reece	16	46	218	2	54	32	331	2	95	85	0	37	265	1	60
2013	2014	47. Chris Ogbonnaya	Chris Ogbonnaya	16	48	239	0	75	48	343	2	94	0	0	0	0	0	0
2013	2014	48. Roy Helu	Roy Helu	16	62	274	4	42	31	251	0	92	216	1	42	477	2	108
2013	2014	49. Daniel Thomas	Daniel Thomas	15	109	406	4	17	15	63	2	90	168	2	13	121	0	47
2013	2014	50. Dexter McCluster	Dexter McCluster	15	8	5	0	83	53	512	2	90	131	0	26	197	1	52